	42.14	49	390.71	15.82	31.64	15.82	31.64	5.55	3.7	5.55	3.7	9.48	1	9.48	30.04	24.65	300.32	12.38	24.76	12.38	24.76	5.03	3.35	5.03	3.35	8.07	1	8.07	23.31	16.54	244.45	10.19	20.39	10.19	20.39	4.6	3.07	4.6	3.07	7.04	1	7.04	19.03	12.48	206.51	8.68	17.36	8.68	17.36	4.24	2.83	4.24	2.83	6.25	1	6.25	16.07	10.04	179.05	7.57	15.13	7.57	15.13	3.94	2.63	3.94	2.63	5.63	1	5.63	12.59	8.42	158.26	6.72	13.43	6.72	13.43	3.68	2.45	3.68	2.45	5.12	1	5.12	11.1	7.26	141.98	6.05	12.09	6.05	12.09	3.46	2.3	3.46	2.3	4.7	1	4.7	9.92	6.39	128.87	5.5	11.01	5.5	11.01	3.26	2.17	3.26	2.17	4.35	1	4.35	8.96	5.71	118.1	5.05	10.11	5.05	10.11	3.09	2.06	3.09	2.06	4.05	1	4.05	8.17	5.17	109.09	4.68	9.36	4.68	9.36	2.93	1.95	2.93	1.95	3.8	1	3.8	6.8	4.73	101.44	4.36	8.71	4.36	8.71	2.79	1.86	2.79	1.86	3.57	1	3.57	6.3	4.36	94.87	4.08	8.16	4.08	8.16	2.67	1.78	2.67	1.78	3.38	1	3.38	5.86	4.05	89.16	3.84	7.68	3.84	7.68	2.56	1.7	2.56	1.7	3.2	1	3.2	5.49	3.78	84.15	3.63	7.25	3.63	7.25	2.46	1.64	2.46	1.64	3.05	1	3.05	5.16	3.55	79.72	3.44	6.88	3.44	6.88	2.36	1.57	2.36	1.57	2.91	1	2.91	4.3	3.35	75.78	3.27	6.54	3.27	6.54	2.28	1.52	2.28	1.52	2.78	1	2.78	4.08	3.17	72.25	3.12	6.24	3.12	6.24	2.2	1.47	2.2	1.47	2.67	1	2.67	3.87	3.01	69.07	2.99	5.97	2.99	5.97	2.12	1.42	2.12	1.42	2.56	1	2.56	3.68	2.87	66.18	2.86	5.73	2.86	5.73	2.06	1.37	2.06	1.37	2.47	1	2.47	3.52	2.74	63.56	2.75	5.5	2.75	5.5	2	1.33	2	1.33	2.38	1	2.38	2.94	2.62	61.16	2.65	5.3	2.65	5.3	1.94	1.29	1.94	1.29	2.3	1	2.3	2.82	2.52	58.96	2.55	5.11	2.55	5.11	1.88	1.26	1.88	1.26	2.22	1	2.22	2.71	2.42	56.94	2.47	4.94	2.47	4.94	1.83	1.22	1.83	1.22	2.16	1	2.16	2.61	2.33	55.07	2.39	4.78	2.39	4.78	1.79	1.19	1.79	1.19	2.09	1	2.09	2.52	2.25	53.33	2.31	4.63	2.31	4.63	1.74	1.16	1.74	1.16	2.03	1	2.03	1.99	2.18	51.72	2.24	4.49	2.24	4.49	1.7	1.13	1.7	1.13	1.98	1	1.98	1.92	2.11	50.22	2.18	4.36	2.18	4.36	1.66	1.11	1.66	1.11	1.92	1	1.92	1.86	2.04	48.82	2.12	4.24	2.12	4.24	1.62	1.08	1.62	1.08	1.87	1	1.87	1.8	1.98	47.51	2.06	4.13	2.06	4.13	1.59	1.06	1.59	1.06	1.83	1	1.83	1.74	1.93	46.28	2.01	4.02	2.01	4.02	1.55	1.03	1.55	1.03	1.78	1	1.78	1.3	1.88	45.12	1.96	3.92	1.96	3.92	1.52	1.01	1.52	1.01	1.74	1	1.74	1.26	1.83	44.03	1.91	3.83	1.91	3.83	1.49	0.99	1.49	0.99	1.7	1	1.7	1.23	1.78	43.01	1.87	3.74	1.87	3.74	1.46	0.97	1.46	0.97	1.67	1	1.67	1.19	1.74	42.04	1.83	3.66	1.83	3.66	1.43	0.96	1.43	0.96	1.63	1	1.63	1.16	1.7	41.12	1.79	3.58	1.79	3.58	1.41	0.94	1.41	0.94	1.6	1	1.6	1.12	1.66	40.25	1.75	3.5	1.75	3.5	1.38	0.92	1.38	0.92	1.57	1	1.57	1.09	1.62	39.42	1.72	3.43	1.72	3.43	1.36	0.91	1.36	0.91	1.54	1	1.54	1.06	1.59	38.64	1.68	3.36	1.68	3.36	1.34	0.89	1.34	0.89	1.51	1	1.51	1.04	1.55	37.89	1.65	3.3	1.65	3.3	1.31	0.88	1.31	0.88	1.48	1	1.48	1.01	1.52	37.18	1.62	3.24	1.62	3.24	1.29	0.86	1.29	0.86	1.46	1	1.46	0.68	1.49	36.5	1.59	3.18	1.59	3.18	1.27	0.85	1.27	0.85	1.43	1	1.43	0.66	1.46	35.85	1.56	3.12	1.56	3.12	1.25	0.84	1.25	0.84	1.41	1	1.41	0.64	1.44	35.24	1.53	3.07	1.53	3.07	1.24	0.82	1.24	0.82	1.38	1	1.38	0.62	1.41	34.64	1.51	3.02	1.51	3.02	1.22	0.81	1.22	0.81	1.36	1	1.36	0.61	1.39	34.08	1.48	2.97	1.48	2.97	1.2	0.8	1.2	0.8	1.34	1	1.34	0.45	1.36	33.53	1.46	2.92	1.46	2.92	1.18	0.79	1.18	0.79	1.32	1	1.32	0.44	1.34	33.01	1.44	2.88	1.44	2.88	1.17	0.78	1.17	0.78	1.3	1	1.3	0.42	1.32	32.51	1.42	2.83	1.42	2.83	1.15	0.77	1.15	0.77	1.28	1	1.28	0.41	1.3	32.03	1.4	2.79	1.4	2.79	1.14	0.76	1.14	0.76	1.27	1	1.27	0.27	1.28	31.57	1.38	2.75	1.38	2.75	1.12	0.75	1.12	0.75	1.25	1	1.25	0.26	1.26	31.12	1.36	2.71	1.36	2.71	1.11	0.74	1.11	0.74	1.23	1	1.23	0.26	1.24	30.69	1.34	2.68	1.34	2.68	1.1	0.73	1.1	0.73	1.22	1	1.22	0.26	1.22	30.28	1.32	2.64	1.32	2.64	1.08	0.72	1.08	0.72	1.2	1	1.2	0.25	1.21	29.88	1.3	2.61	1.3	2.61	1.07	0.71	1.07	0.71	1.18	1	1.18	0.25	1.19	29.49	1.29	2.57	1.29	2.57	1.06	0.71	1.06	0.71	1.17	1	1.17	0.24	1.17	29.12	1.27	2.54	1.27	2.54	1.05	0.7	1.05	0.7	1.16	1	1.16	0.24	1.16	28.76	1.25	2.51	1.25	2.51	1.04	0.69	1.04	0.69	1.14	1	1.14	0.24	1.14	28.42	1.24	2.48	1.24	2.48	1.03	0.68	1.03	0.68	1.13	1	1.13	0.23	1.13	28.08	1.22	2.45	1.22	2.45	1.01	0.68	1.01	0.68	1.12	1	1.12	0.23	1.12	27.76	1.11	2.22	1.11	2.22	1	0.67	1	0.67	1.1	1	1.1	0.23	1.1	27.44	1.1	2.19	1.1	2.19	0.99	0.66	0.99	0.66	1.09	1	1.09	0.22	1.09	27.14	1.09	2.17	1.09	2.17	0.98	0.66	0.98	0.66	1.08	1	1.08	0.22	1.08	26.84	1.07	2.15	1.07	2.15	0.98	0.65	0.98	0.65	1.07	1	1.07	0.22	1.07	26.55	1.06	2.12	1.06	2.12	0.97	0.64	0.97	0.64	1.06	1	1.06	0.21	1.05	26.28	1.05	2.1	1.05	2.1	0.96	0.64	0.96	0.64	1.05	1	1.05	0.21	1.04	26.01	1.04	2.08	1.04	2.08	0.95	0.63	0.95	0.63	1.04	1	1.04	0.21	1.03	25.74	1.03	2.06	1.03	2.06	0.94	0.63	0.94	0.63	1.03	1	1.03	0.21	1.02	25.49	1.02	2.04	1.02	2.04	0.93	0.62	0.93	0.62	1.02	1	1.02	0.2	1.01	25.24	1.01	2.02	1.01	2.02	0.92	0.62	0.92	0.62	1.01	1	1.01	0.2	1	25	1	2	1	2	0.92	0.61	0.92	0.61	1	1	1	0.2	0.99	24.77	0.99	1.98	0.99	1.98	0.91	0.61	0.91	0.61	0.99	1	0.99	0.2	0.98	24.54	0.98	1.96	0.98	1.96	0.9	0.6	0.9	0.6	0.98	1	0.98	0.19	0.97	24.32	0.97	1.95	0.97	1.95	0.89	0.6	0.89	0.6	0.97	1	0.97	0.19	0.96	24.1	0.96	1.93	0.96	1.93	0.89	0.59	0.89	0.59	0.97	1	0.97	0.19	0.95	23.89	0.96	1.91	0.96	1.91	0.88	0.59	0.88	0.59	0.96	1	0.96	0.19	0.95	23.68	0.95	1.9	0.95	1.9	0.87	0.58	0.87	0.58	0.95	1	0.95	0.18	0.94	23.49	0.94	1.88	0.94	1.88	0.87	0.58	0.87	0.58	0.94	1	0.94	0.18	0.93	23.29	0.93	1.86	0.93	1.86	0.86	0.57	0.86	0.57	0.93	1	0.93	0.18	0.92	23.1	0.92	1.85	0.92	1.85	0.85	0.57	0.85	0.57	0.93	1	0.93	0.18	0.91	22.91	0.92	1.83	0.92	1.83	0.85	0.56	0.85	0.56	0.92	1	0.92	0.18	0.91	22.73	0.91	1.82	0.91	1.82	0.84	0.56	0.84	0.56	0.91	1	0.91	0.18	0.9	22.56	0.9	1.81	0.9	1.81	0.84	0.56	0.84	0.56	0.91	1	0.91	0.17	0.89	22.38	0.9	1.79	0.9	1.79	0.83	0.55	0.83	0.55	0.9	1	0.9	0.17	0.88	22.22	0.89	1.78	0.89	1.78	0.82	0.55	0.82	0.55	0.89	1	0.89	0.17	0.88	22.05	0.88	1.76	0.88	1.76	0.82	0.55	0.82	0.55	0.89	1	0.89	0.17	0.87	21.89	0.88	1.75	0.88	1.75	0.81	0.54	0.81	0.54	0.88	1	0.88	0.17	0.86	21.73	0.87	1.74	0.87	1.74	0.81	0.54	0.81	0.54	0.87	1	0.87	0.17	0.86	21.58	0.86	1.73	0.86	1.73	0.8	0.53	0.8	0.53	0.87	1	0.87	0.16	0.85	21.43	0.86	1.71	0.86	1.71	0.8	0.53	0.8	0.53	0.86	1	0.86	0.16	0.85	21.28	0.85	1.7	0.85	1.7	0.79	0.53	0.79	0.53	0.86	1	0.86	0.16	0.84	21.14	0.85	1.69	0.85	1.69	0.79	0.52	0.79	0.52	0.85	1	0.85	0.16	0.83	21	0.84	1.68	0.84	1.68	0.78	0.52	0.78	0.52	0.85	1	0.85	0.16	0.83	20.86	0.83	1.67	0.83	1.67	0.78	0.52	0.78	0.52	0.84	1	0.84	0.16	0.82	20.72	0.83	1.66	0.83	1.66	0.77	0.52	0.77	0.52	0.84	1	0.84	0.16	0.82	20.59	0.82	1.65	0.82	1.65	0.77	0.51	0.77	0.51	0.83	1	0.83	0.16	0.81	20.46	0.82	1.64	0.82	1.64	0.76	0.51	0.76	0.51	0.83	1	0.83	0.15	0.81	20.33	0.81	1.63	0.81	1.63	0.76	0.51	0.76	0.51	0.82	1	0.82	0.15	0.8	20.21	0.81	1.62	0.81	1.62	0.76	0.5	0.76	0.5	0.82	1	0.82	0.15	0.8	20.09	0.8	1.61	0.8	1.61	0.75	0.5	0.75	0.5	0.81	1	0.81	0.15	0.8	19.97	0.79	1.6	0.79	1.6	0.74	0.5	0.74	0.5	0.8	1	0.8	0.15	0.8	19.85	0.78	1.59	0.78	1.59	0.73	0.5	0.73	0.5	0.79	1	0.79	0.15	0.8	19.73	0.77	1.58	0.77	1.58	0.72	0.5	0.72	0.5	0.78	1	0.78	0.14	0.8	19.61	0.76	1.57	0.76	1.57	0.71	0.5	0.71	0.5	0.77	1	0.77	0.14	0.8	19.49	0.75	1.56	0.75	1.56	0.7	0.5	0.7	0.5	0.76	1	0.76	0.14	0.8	19.37	0.74	1.55	0.74	1.55	0.69	0.5	0.69	0.5	0.75	1	0.75	0.14	0.8	19.25	0.73	1.54	0.73	1.54	0.68	0.5	0.68	0.5	0.74	1	0.74	0.14	0.8	19.13	0.72	1.53	0.72	1.53	0.67	0.5	0.67	0.5	0.73	1	0.73	0.13	0.8	19.01	0.71	1.52	0.71	1.52	0.66	0.5	0.66	0.5	0.72	1	0.72	0.13	0.8	18.89	0.7	1.51	0.7	1.51	0.65	0.5	0.65	0.5	0.71	1	0.71	0.13	0.8	18.77	0.69	1.5	0.69	1.5	0.64	0.5	0.64	0.5	0.7	1	0.7	0.13	0.8	18.65	0.68	1.49	0.68	1.49	0.63	0.5	0.63	0.5	0.69	1	0.69	0.13	0.8	18.53	0.67	1.48	0.67	1.48	0.62	0.5	0.62	0.5	0.68	1	0.68	0.12	0.8	18.41	0.66	1.47	0.66	1.47	0.61	0.5	0.61	0.5	0.67	1	0.67	0.12	0.8	18.29	0.65	1.46	0.65	1.46	0.6	0.5	0.6	0.5	0.66	1	0.66	0.12	0.8	18.17	0.64	1.45	0.64	1.45	0.59	0.5	0.59	0.5	0.65	1	0.65	0.12	0.8	18.05	0.63	1.44	0.63	1.44	0.58	0.5	0.58	0.5	0.64	1	0.64	0.12	0.8	17.93	0.62	1.43	0.62	1.43	0.57	0.5	0.57	0.5	0.63	1	0.63	0.11	0.8	17.81	0.61	1.42	0.61	1.42	0.56	0.5	0.56	0.5	0.62	1	0.62	0.11	0.8	17.69	0.6	1.41	0.6	1.41	0.55	0.5	0.55	0.5	0.61	1	0.61	0.11	0.8	17.57	0.59	1.4	0.59	1.4	0.54	0.5	0.54	0.5	0.6	1	0.6	0.11	0.8	17.45	0.58	1.39	0.58	1.39	0.53	0.5	0.53	0.5	0.59	1	0.59	0.11	0.8	17.33	0.57	1.38	0.57	1.38	0.52	0.5	0.52	0.5	0.58	1	0.58	0.1	0.8	17.21	0.56	1.37	0.56	1.37	0.51	0.5	0.51	0.5	0.57	1	0.57	0.1	0.8	17.09	0.55	1.36	0.55	1.36	0.5	0.5	0.5	0.5	0.56	1	0.56	0.1	0.8	16.97	0.54	1.35	0.54	1.35	0.49	0.5	0.49	0.5	0.55	1	0.55	0.1	0.8	16.85	0.53	1.34	0.53	1.34	0.48	0.5	0.48	0.5	0.54	1	0.54	0.1	0.8	16.73	0.52	1.33	0.52	1.33	0.47	0.5	0.47	0.5	0.53	1	0.53	0.09	0.8	16.61	0.51	1.32	0.51	1.32	0.46	0.5	0.46	0.5	0.52	1	0.52	0.09	0.8	16.49	0.5	1.31	0.5	1.31	0.45	0.5	0.45	0.5	0.51	1	0.51	0.09	0.8	16.37	0.49	1.3	0.49	1.3	0.44	0.5	0.44	0.5	0.5	1	0.5	0.09	0.8	16.25	0.48	1.29	0.48	1.29	0.43	0.5	0.43	0.5	0.49	1	0.49	0.09	0.8	16.13	0.47	1.28	0.47	1.28	0.42	0.5	0.42	0.5	0.48	1	0.48	0.08	0.8	16.01	0.46	1.27	0.46	1.27	0.41	0.5	0.41	0.5	0.47	1	0.47	0.08	0.8	15.89	0.45	1.26	0.45	1.26	0.4	0.5	0.4	0.5	0.46	1	0.46	0.08	0.8	15.77	0.44	1.25	0.44	1.25	0.39	0.5	0.39	0.5	0.45	1	0.45	0.08	0.8	15.65	0.43	1.24	0.43	1.24	0.38	0.5	0.38	0.5	0.44	1	0.44	0.08	0.8	15.53	0.42	1.23	0.42	1.23	0.37	0.5	0.37	0.5	0.43	1	0.43	0.07	0.8	15.41	0.41	1.22	0.41	1.22	0.36	0.5	0.36	0.5	0.42	1	0.42	0.07	0.8	15.29	0.4	1.21	0.4	1.21	0.35	0.5	0.35	0.5	0.41	1	0.41	0.07	0.8	15.17	0.39	1.2	0.39	1.2	0.34	0.5	0.34	0.5	0.4	1	0.4	0.07	0.8	15.05	0.38	1.19	0.38	1.19	0.33	0.5	0.33	0.5	0.39	1	0.39	0.07	0.8	14.93	0.37	1.18	0.37	1.18	0.32	0.5	0.32	0.5	0.38	1	0.38	0.06	0.8	14.81	0.36	1.17	0.36	1.17	0.31	0.5	0.31	0.5	0.37	1	0.37	0.06	0.8	14.69	0.35	1.16	0.35	1.16	0.3	0.5	0.3	0.5	0.36	1	0.36	0.06	0.8	14.57	0.34	1.15	0.34	1.15	0.29	0.5	0.29	0.5	0.35	1	0.35	0.06	0.8	14.45	0.33	1.14	0.33	1.14	0.28	0.5	0.28	0.5	0.34	1	0.34	0.06	0.8	14.33	0.32	1.13	0.32	1.13	0.27	0.5	0.27	0.5	0.33	1	0.33	0.05	0.8	14.21	0.31	1.12	0.31	1.12	0.26	0.5	0.26	0.5	0.32	1	0.32	0.05	0.8	14.09	0.3	1.11	0.3	1.11	0.25	0.5	0.25	0.5	0.31	1	0.31	0.05	0.8	13.97	0.29	1.1	0.29	1.1	0.24	0.5	0.24	0.5	0.3	1	0.3	0.05	0.8	13.85	0.28	1.09	0.28	1.09	0.23	0.5	0.23	0.5	0.29	1	0.29	0.05	0.8	13.73	0.27	1.08	0.27	1.08	0.22	0.5	0.22	0.5	0.28	1	0.28	0.04	0.8	13.61	0.26	1.07	0.26	1.07	0.21	0.5	0.21	0.5	0.27	1	0.27	0.04	0.8	13.49	0.25	1.06	0.25	1.06	0.2	0.5	0.2	0.5	0.26	1	0.26	0.04	0.8	13.37	0.24	1.05	0.24	1.05	0.19	0.5	0.19	0.5	0.25	1	0.25	0.04	0.8	13.25	0.23	1.04	0.23	1.04	0.18	0.5	0.18	0.5	0.24	1	0.24	0.04	0.8	13.13	0.22	1.03	0.22	1.03	0.17	0.5	0.17	0.5	0.23	1	0.23	0.03	0.8	13.01	0.21	1.02	0.21	1.02	0.16	0.5	0.16	0.5	0.22	1	0.22	0.03	0.8	12.89	0.2	1.01	0.2	1.01	0.15	0.5	0.15	0.5	0.21	1	0.21	0.03	0.8	12.77	0.19	1	0.19	1	0.14	0.5	0.14	0.5	0.2	1	0.2	0.03	0.8	12.65	0.18	0.99	0.18	0.99	0.13	0.5	0.13	0.5	0.19	1	0.19	0.03	0.8	12.53	0.17	0.98	0.17	0.98	0.12	0.5	0.12	0.5	0.18	1	0.18	0.02	0.8	12.41	0.16	0.97	0.16	0.97	0.11	0.5	0.11	0.5	0.17	1	0.17	0.02	0.8	12.29	0.15	0.96	0.15	0.96	0.1	0.5	0.1	0.5	0.16	1	0.16	0.02	0.8	12.17	0.14	0.95	0.14	0.95	0.09	0.5	0.09	0.5	0.15	1	0.15	0.02	0.8	12.05	0.13	0.94	0.13	0.94	0.08	0.5	0.08	0.5	0.14	1	0.14	0.02	0.8	11.93	0.12	0.93	0.12	0.93	0.07	0.5	0.07	0.5	0.13	1	0.13	0.01	0.8	11.81	0.11	0.92	0.11	0.92	0.06	0.5	0.06	0.5	0.12	1	0.12	0.01	0.8	11.69	0.1	0.91	0.1	0.91	0.05	0.5	0.05	0.5	0.11	1	0.11	0.01	0.8	11.57	0.09	0.9	0.09	0.9	0.04	0.5	0.04	0.5	0.1	1	0.1	0.01	0.8	11.45	0.08	0.89	0.08	0.89	0.03	0.5	0.03	0.5	0.09	1	0.09	0.01	0.8	11.33	0.07	0.88	0.07	0.88	0.02	0.5	0.02	0.5	0.08	1	0.08	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07	0.01	0.8	11.21	0.06	0.87	0.06	0.87	0.01	0.5	0.01	0.5	0.07	1	0.07
[/Revision Table]

[Revision Table]
	
	[type]
		`monster`
	[/type]
	52.68
	98	39.07	15.82	15.82	15.82	15.82	5.55	3.7	5.55	3.7	9.48	1	9.48	37.86	49.3
	30.03	12.38	12.38	12.38	12.38	5.03	3.35	5.03	3.35	8.07	1	8.07	29.63	33.07	24.45
	10.19	10.19	10.19	10.19	4.6	3.07	4.6	3.07	7.04	1	7.04	24.39	24.96	20.65	8.68
	8.68	8.68	8.68	4.24	2.83	4.24	2.83	6.25	1	6.25	20.76	20.09	17.91	7.57	7.57
	7.57	7.57	3.94	2.63	3.94	2.63	5.63	1	5.63	18.1	16.84	15.83	6.72	6.72	6.72
	6.72	3.68	2.45	3.68	2.45	5.12	1	5.12	16.07	14.52	14.2	6.05	6.05	6.05	6.05
	3.46	2.3	3.46	2.3	4.7	1	4.7	14.46	12.78	12.89	5.5	5.5	5.5	5.5	3.26
	2.17	3.26	2.17	4.35	1	4.35	13.16	11.43	11.81	5.05	5.05	5.05	5.05	3.09	2.06
	3.09	2.06	4.05	1	4.05	12.09	10.35	10.91	4.68	4.68	4.68	4.68	2.93	1.95	2.93
	1.95	3.8	1	3.8	11.19	9.46	10.14	4.36	4.36	4.36	4.36	2.79	1.86	2.79	1.86
	3.57	1	3.57	10.42	8.72	9.49	4.08	4.08	4.08	4.08	2.67	1.78	2.67	1.78	3.38
	1	3.38	9.76	8.1	8.92	3.84	3.84	3.84	3.84	2.56	1.7	2.56	1.7	3.2	1
	3.2	9.18	7.57	8.41	3.63	3.63	3.63	3.63	2.46	1.64	2.46	1.64	3.05	1	3.05
	8.68	7.1	7.97	3.44	3.44	3.44	3.44	2.36	1.57	2.36	1.57	2.91	1	2.91	8.23
	6.7	7.58	3.27	3.27	3.27	3.27	2.28	1.52	2.28	1.52	2.78	1	2.78	7.83	6.34
	7.22	3.12	3.12	3.12	3.12	2.2	1.47	2.2	1.47	2.67	1	2.67	7.47	6.02	6.91
	2.99	2.99	2.99	2.99	2.12	1.42	2.12	1.42	2.56	1	2.56	7.14	5.73	6.62	2.86
	2.86	2.86	2.86	2.06	1.37	2.06	1.37	2.47	1	2.47	6.85	5.48	6.36	2.75	2.75
	2.75	2.75	2	1.33	2	1.33	2.38	1	2.38	6.58	5.25	6.12	2.65	2.65	2.65
	2.65	1.94	1.29	1.94	1.29	2.3	1	2.3	6.33	5.04	5.9	2.55	2.55	2.55	2.55
	1.88	1.26	1.88	1.26	2.22	1	2.22	6.11	4.84	5.69	2.47	2.47	2.47	2.47	1.83
	1.22	1.83	1.22	2.16	1	2.16	5.9	4.67	5.51	2.39	2.39	2.39	2.39	1.79	1.19
	1.79	1.19	2.09	1	2.09	5.71	4.5	5.33	2.31	2.31	2.31	2.31	1.74	1.16	1.74
	1.16	2.03	1	2.03	5.53	4.35	5.17	2.24	2.24	2.24	2.24	1.7	1.13	1.7	1.13
	1.98	1	1.98	5.37	4.22	5.02	2.18	2.18	2.18	2.18	1.66	1.11	1.66	1.11	1.92
	1	1.92	5.21	4.09	4.88	2.12	2.12	2.12	2.12	1.62	1.08	1.62	1.08	1.87	1
	1.87	5.07	3.97	4.75	2.06	2.06	2.06	2.06	1.59	1.06	1.59	1.06	1.83	1	1.83
	4.93	3.86	4.63	2.01	2.01	2.01	2.01	1.55	1.03	1.55	1.03	1.78	1	1.78	4.81
	3.75	4.51	1.96	1.96	1.96	1.96	1.52	1.01	1.52	1.01	1.74	1	1.74	4.69	3.65
	4.4	1.91	1.91	1.91	1.91	1.49	0.99	1.49	0.99	1.7	1	1.7	4.58	3.56	4.3
	1.87	1.87	1.87	1.87	1.46	0.97	1.46	0.97	1.67	1	1.67	4.47	3.47	4.2	1.83
	1.83	1.83	1.83	1.43	0.96	1.43	0.96	1.63	1	1.63	4.37	3.39	4.11	1.79	1.79
	1.79	1.79	1.41	0.94	1.41	0.94	1.6	1	1.6	4.28	3.31	4.02	1.75	1.75	1.75
	1.75	1.38	0.92	1.38	0.92	1.57	1	1.57	4.19	3.24	3.94	1.72	1.72	1.72	1.72
	1.36	0.91	1.36	0.91	1.54	1	1.54	4.1	3.17	3.86	1.68	1.68	1.68	1.68	1.34
	0.89	1.34	0.89	1.51	1	1.51	4.02	3.11	3.79	1.65	1.65	1.65	1.65	1.31	0.88
	1.31	0.88	1.48	1	1.48	3.94	3.04	3.72	1.62	1.62	1.62	1.62	1.29	0.86	1.29
	0.86	1.46	1	1.46	3.87	2.98	3.65	1.59	1.59	1.59	1.59	1.27	0.85	1.27	0.85
	1.43	1	1.43	3.8	2.93	3.59	1.56	1.56	1.56	1.56	1.25	0.84	1.25	0.84	1.41
	1	1.41	3.73	2.87	3.52	1.53	1.53	1.53	1.53	1.24	0.82	1.24	0.82	1.38	1
	1.38	3.67	2.82	3.46	1.51	1.51	1.51	1.51	1.22	0.81	1.22	0.81	1.36	1	1.36
	3.61	2.77	3.41	1.48	1.48	1.48	1.48	1.2	0.8	1.2	0.8	1.34	1	1.34	3.55
	2.73	3.35	1.46	1.46	1.46	1.46	1.18	0.79	1.18	0.79	1.32	1	1.32	3.49	2.68
	3.3	1.44	1.44	1.44	1.44	1.17	0.78	1.17	0.78	1.3	1	1.3	3.44	2.64	3.25
	1.42	1.42	1.42	1.42	1.15	0.77	1.15	0.77	1.28	1	1.28	3.39	2.6	3.2	1.4
	1.4	1.4	1.4	1.14	0.76	1.14	0.76	1.27	1	1.27	3.34	2.56	3.16	1.38	1.38
	1.38	1.38	1.12	0.75	1.12	0.75	1.25	1	1.25	3.29	2.52	3.11	1.36	1.36	1.36
	1.36	1.11	0.74	1.11	0.74	1.23	1	1.23	3.24	2.48	3.07	1.34	1.34	1.34	1.34
	1.1	0.73	1.1	0.73	1.22	1	1.22	3.2	2.45	3.03	1.32	1.32	1.32	1.32	1.08
	0.72	1.08	0.72	1.2	1	1.2	3.15	2.41	2.99	1.3	1.3	1.3	1.3	1.07	0.71
	1.07	0.71	1.18	1	1.18	3.11	2.38	2.95	1.29	1.29	1.29	1.29	1.06	0.71	1.06
	0.71	1.17	1	1.17	3.06	2.35	2.91	1.27	1.27	1.27	1.27	1.05	0.7	1.05	0.7
	1.16	1	1.16	3.01	2.32	2.88	1.25	1.25	1.25	1.25	1.04	0.69	1.04	0.69	1.14
	1	1.14	2.96	2.29	2.84	1.24	1.24	1.24	1.24	1.03	0.68	1.03	0.68	1.13	1
